Dominio,Peticiones,Tiempo_Respuesta,y_pred
example.com,263,298.4528755066248,202.36758785740787
example.com,634,124.1260963749817,202.47697986084384
example.com,246,240.0713774534096,202.36257528582183
example.com,634,251.01061801024736,202.47697986084384
example.com,453,227.1305601145283,202.42361071631038
example.com,355,199.81968137274364,202.39471471540276
example.com,102,256.6479406049308,202.32011585591678
example.com,823,137.5305038168447,202.53270786259424
example.com,411,118.86671856388284,202.4112267159214
example.com,527,161.29559271466462,202.44543014556714
example.com,753,255.42128764051475,202.51206786194595
example.com,143,165.1377907351236,202.33220499915362
example.com,995,315.24637461638906,202.58342329275862
example.com,733,236.9285500694143,202.50617071890358
example.com,229,192.5683830770287,202.35756271423583
example.com,529,208.6856429263463,202.4460198598714
example.com,275,189.8331017948187,202.37112614323328
example.com,682,167.07683367844675,202.49113300414552
example.com,669,196.5548415840013,202.487299861168
example.com,754,307.3743339953005,202.51236271909806
example.com,188,151.90417548416397,202.34547357099896
example.com,836,189.9115809376389,202.5365410055718
example.com,363,187.73000059169735,202.39707357261972
example.com,940,196.55861286565576,202.56720614939212
example.com,794,208.9949133389234,202.52415700518281
example.com,676,145.56343918862,202.48936386123282
example.com,283,154.92641402115862,202.37348500045022
example.com,595,236.9964517362753,202.4654804319112
example.com,305,301.6178150109819,202.37997185779685
example.com,657,164.61320357060464,202.48376157534256
example.com,478,51.88211797894115,202.43098214511335
example.com,971,250.0826270555452,202.5763467211078
example.com,882,315.38805413962234,202.55010443456922
example.com,555,193.2340115048672,202.45368614582648
example.com,458,184.6340752739524,202.42508500207097
example.com,524,165.05961568450456,202.4445455741108
example.com,796,205.71053244993337,202.52474671948704
example.com,741,205.1314894804649,202.5085295761205
example.com,620,317.55872977981375,202.47285186071417
example.com,771,181.70370447460203,202.51737529068407
example.com,220,278.42844210043506,202.35490899986675
example.com,485,102.62120424183642,202.43304614517817
example.com,501,194.7119446191726,202.43776385961206
example.com,558,267.11516514025584,202.45457071728282
example.com,739,210.6460630321185,202.50793986181628
example.com,300,197.15359960834024,202.37849757203625
example.com,549,242.1531919223205,202.45191700291375
example.com,964,213.366856634382,202.57428272104295
example.com,171,205.9183391909513,202.34046099941295
example.com,245,204.68605829054357,202.36228042866972
example.com,36,224.22805036262216,202.30065528387695
example.com,88,308.3332168353718,202.3159878557871
example.com,718,203.70202162677344,202.5017478616218
example.com,360,151.05614930078366,202.39618900116335
example.com,201,214.3582272317655,202.34930671397652
example.com,591,174.63863329847038,202.46430100330275
example.com,585,179.53152207139124,202.46253186039002
example.com,266,217.43421040640555,202.3684724288642
example.com,12,297.3856061036336,202.2935787122261
example.com,318,244.60110134879187,202.38380500077437
example.com,666,230.97652762034497,202.48641528971163
example.com,49,174.73808055702656,202.30448842685448
example.com,500,204.46767123349795,202.43746900245995
example.com,507,181.92264432136344,202.43953300252477
example.com,150,193.18935013029375,202.33426899921847
example.com,4,111.40454285512403,202.29121985500916
example.com,983,136.77442576408404,202.5798850069332
example.com,514,193.53184765955217,202.44159700258962
example.com,883,211.10865689812584,202.55039929172136
example.com,359,139.99472520876077,202.39589414401124
example.com,265,246.61762873200215,202.3681775717121
example.com,879,209.97106392641945,202.54921986311288
example.com,523,183.0247111476405,202.44425071695866
example.com,345,233.97127662570773,202.39176614388157
example.com,38,199.90019357330348,202.30124499818118
example.com,253,93.34892512593132,202.36463928588668
example.com,367,81.62329417361371,202.39825300122817
example.com,526,230.8151502332567,202.44513528841503
example.com,10,243.4219281365529,202.29298899792187
example.com,78,225.8522302239637,202.31303928426593
example.com,827,197.4828818546961,202.53388729120272
example.com,145,186.94086458375585,202.33279471345787
example.com,458,222.7359602449268,202.42508500207097
example.com,594,139.60870822563663,202.4651855747591
example.com,276,297.3971403166945,202.3714210003854
example.com,700,282.77310804105826,202.49644043288365
example.com,472,284.19100466338807,202.42921300220064
example.com,758,156.24567573617924,202.51354214770654
example.com,708,212.66162790240608,202.4987992901006
example.com,273,221.66529232210223,202.37053642892903
example.com,933,213.90393683850155,202.56514214932727
example.com,82,96.02708645399962,202.3142187128744
example.com,909,181.5215467482785,202.55806557767644
example.com,331,173.78550415924414,202.38763814375193
example.com,681,217.72538559632457,202.4908381469934
example.com,275,178.05427733530558,202.37112614323328
example.com,278,222.51676662083815,202.37201071468962
example.com,850,233.89357954554177,202.54066900570143
example.com,896,162.08292147165048,202.5542324346989
example.com,37,283.5940565541116,202.30095014102906
example.com,523,171.84744681856932,202.44425071695866
example.com,860,241.2114702166565,202.54361757722262
example.com,201,232.43392319789345,202.34930671397652
example.com,448,169.37158362587226,202.42213643054978
example.com,589,141.42414557743024,202.4637112889985
example.com,270,159.74196085128887,202.3696518574727
example.com,413,275.77650506314825,202.41181643022563
example.com,15,185.57902151934584,202.29446328368246
example.com,119,237.44148644344796,202.3251284275028
example.com,980,235.3386729623609,202.57900043547684
example.com,620,170.57903064673957,202.47285186071417
example.com,562,226.6448128991723,202.4557501458913
example.com,511,231.4194262108132,202.44071243113325
example.com,550,257.77234790394584,202.4522118600659
example.com,633,141.52538099464357,202.47668500369173
example.com,528,153.20755861303206,202.44572500271926
example.com,336,253.98223322489469,202.38911242951252
example.com,296,242.42504726466868,202.37731814342777
example.com,321,250.5397717202944,202.38468957223074
example.com,783,144.88326895984773,202.52091357650949
example.com,466,186.5831035449993,202.42744385928793
example.com,429,240.5410944681226,202.41653414465952
example.com,947,151.67676048166626,202.56927014945694
example.com,97,262.9810806771444,202.3186415701562
example.com,872,162.20161700369235,202.54715586304806
example.com,685,194.214110335604,202.4920175756019
example.com,796,247.8540933886551,202.52474671948704
example.com,23,260.4532340367668,202.2968221408994
example.com,140,187.0531518728941,202.33132042769728
example.com,722,131.95520324180757,202.50292729023028
example.com,281,216.3855017226106,202.372895286146
example.com,471,201.1136827197117,202.4289181450485
example.com,241,178.66832512260754,202.36110100006124
example.com,855,188.38165229131653,202.54214329146203
example.com,322,62.15776669177816,202.38498442938285
example.com,529,163.4882239735668,202.4460198598714
example.com,166,224.0786288501412,202.33898671365236
example.com,53,204.78881281188816,202.30566785546296
example.com,778,197.92182891611847,202.5194392907489
example.com,868,154.09996273181895,202.54597643443958
example.com,817,198.14895398060463,202.53093871968153
example.com,222,168.5423663670158,202.355498714171
example.com,358,145.34744139988538,202.39559928685912
example.com,985,232.88852024563096,202.58047472123744
example.com,912,182.08437065950608,202.55895014913278
example.com,543,219.1181020868591,202.45014786000104
example.com,724,292.40398295674584,202.5035170045345
example.com,283,319.0174788601523,202.37348500045022
example.com,832,64.23092722272636,202.5353615769633
example.com,627,319.17051808510485,202.474915860779
example.com,159,148.78049666960234,202.33692271358754
example.com,16,215.19942524924232,202.29475814083457
example.com,277,204.39422488991548,202.3717158575375
example.com,626,252.3345248739608,202.47462100362688
example.com,922,187.16324460916908,202.56189872065397
example.com,973,229.5564112759126,202.57693643541202
example.com,36,168.296648214836,202.30065528387695
example.com,914,198.62559556205792,202.55953986343704
example.com,641,275.2682052735709,202.47904386090866
example.com,846,228.50603187349688,202.53948957709298
example.com,522,181.0955524457729,202.44395585980655
example.com,37,229.8662649804877,202.30095014102906
example.com,736,222.18182505425017,202.50705529035992
example.com,152,127.99175157975964,202.3348587135227
example.com,546,138.58601805054832,202.4510324314574
example.com,852,170.75089244040066,202.5412587200057
example.com,634,217.10154575032536,202.47697986084384
example.com,417,184.40079042790893,202.4129958588341
example.com,987,286.15733170183,202.5810644355417
example.com,6,164.13110326101256,202.2918095693134
example.com,482,228.25024650439124,202.43216157372183
example.com,900,205.3223752588752,202.55541186330737
example.com,959,165.82353530562054,202.57280843528235
example.com,795,211.54571802256325,202.52445186233493
example.com,300,188.47948852297256,202.37849757203625
example.com,453,222.70991068289703,202.42361071631038
example.com,834,264.3376670964603,202.53595129126754
example.com,30,223.4736259427052,202.29888614096424
example.com,745,177.15462088807698,202.509709004729
example.com,923,104.94897531987216,202.56219357780608
example.com,853,96.2916419574583,202.5415535771578
example.com,950,148.66673396795755,202.57015472091328
example.com,279,194.99764266731137,202.37230557184176
example.com,970,283.9302591032373,202.57605186395566
example.com,392,182.0097459451635,202.40562443003114
example.com,978,210.11546102637703,202.57841072117262
example.com,53,244.8605210799542,202.30566785546296
example.com,567,223.9717379641153,202.4572244316519
example.com,546,238.3819856371739,202.4510324314574
example.com,944,107.75260588619156,202.56838557800057
example.com,815,187.78874371398703,202.5303490053773
example.com,432,227.84975137266807,202.4174187161159
example.com,168,193.34457392429465,202.3395764279566
example.com,708,165.2775105366714,202.4987992901006
example.com,366,142.25303108841717,202.39795814407606
example.com,691,288.0810096801408,202.4937867185146
example.com,323,202.70465062824863,202.38527928653497
example.com,751,212.34606557685805,202.5114781476417
example.com,851,115.38619766946248,202.54096386285354
example.com,723,206.0467519736085,202.5032221473824
example.com,986,121.13170780472882,202.58076957838955
example.com,438,272.9508914391931,202.4191878590286
example.com,482,164.44849721778144,202.43216157372183
example.com,928,316.2470246802651,202.56366786356668
example.com,800,172.19295313867116,202.52592614809552
example.com,254,167.2445030632765,202.3649341430388
example.com,432,209.31224514960692,202.4174187161159
example.com,74,216.96684294256045,202.31185985565745
example.com,469,152.15377145038144,202.42832843074427
example.com,722,325.84575432647284,202.50292729023028
example.com,372,171.8648601598487,202.39972728698876
example.com,523,286.5762016300004,202.44425071695866
example.com,463,161.08641225829354,202.42655928783157
example.com,911,124.38702257311208,202.55865529198067
example.com,799,228.00049414376792,202.52563129094338
example.com,853,223.10501931901484,202.5415535771578
example.com,729,229.8038073502638,202.5049912902951
example.com,209,170.08301598896884,202.35166557119345
example.com,553,100.91010991573349,202.45309643152223
example.com,45,208.7142073624545,202.30330899824602
example.com,55,129.16081305717128,202.3062575697672
example.com,531,231.62547877284783,202.44660957417562
example.com,244,250.38727625115808,202.3619855715176
example.com,645,179.9008548935988,202.48022328951714
example.com,155,151.0981829038194,202.33574328497906
example.com,353,222.0311278812204,202.39412500109853
example.com,843,220.0429298267937,202.5386050056366
example.com,590,248.24273260125767,202.4640061461506
example.com,483,261.18980378193294,202.43245643087394
example.com,212,215.99630496670164,202.35255014264982
example.com,826,263.960157608748,202.5335924340506
example.com,614,202.4737856822084,202.47108271780147
example.com,247,170.49230438168937,202.36287014297395
example.com,307,210.4877937859577,202.38056157210107
example.com,916,89.05456101774067,202.56012957774126
example.com,733,217.4681431824337,202.50617071890358
example.com,62,253.45567774234405,202.30832156983203
example.com,134,108.69411521745047,202.32955128478457
example.com,79,242.7229007925833,202.31333414141804
example.com,868,204.6383950515349,202.54597643443958
example.com,782,106.77397296021805,202.52061871935737
example.com,346,171.5814572429131,202.39206100103368
example.com,791,242.8954666972929,202.52327243372645
example.com,22,197.3895233086492,202.29652728374728
example.com,224,183.178682302604,202.35608842847523
example.com,637,153.94647484818682,202.47786443230018
example.com,422,276.2690429967227,202.4144701445947
example.com,74,168.5078930656423,202.31185985565745
example.com,648,183.51820784695352,202.48110786097348
example.com,43,248.79876468234292,202.30271928394177
example.com,914,232.76820684536293,202.55953986343704
example.com,277,113.3871687932498,202.3717158575375
example.com,217,186.88658282157357,202.3540244284104
example.com,168,188.26319403342575,202.3395764279566
example.com,192,227.828531900943,202.34665299960744
example.com,308,234.97287719288823,202.38085642925319
example.com,592,335.4938564621599,202.46459586045486
example.com,629,228.4261205187345,202.47550557508325
example.com,330,247.47571112509527,202.3873432865998
example.com,836,152.94280735022954,202.5365410055718
example.com,294,179.10262579582246,202.37672842912352
example.com,344,196.6271276844577,202.39147128672946
example.com,487,204.22594884488024,202.43363585948242
example.com,635,267.2675292269144,202.47727471799595
example.com,388,224.2543493675348,202.4044450014227
example.com,677,159.68699686741624,202.48965871838493
example.com,207,265.6665354433964,202.35107585688922
example.com,223,218.9685865803252,202.35579357132312
example.com,699,244.23142085580704,202.49614557573153
example.com,431,287.8470926901342,202.41712385896378
example.com,379,238.19416488123449,202.4017912870536
example.com,804,218.8205385527918,202.52710557670397
example.com,782,219.34768642750356,202.52061871935737
example.com,501,164.43898500439707,202.43776385961206
example.com,442,113.46872846178276,202.42036728763708
example.com,826,228.72700140101563,202.5335924340506
example.com,427,217.39034224124575,202.4159444303553
example.com,890,337.2125438117798,202.55246329178618
example.com,701,227.85604644520365,202.4967352900358
example.com,38,222.36511357300856,202.30124499818118
example.com,103,159.38425284544277,202.3204107130689
example.com,961,161.7222785612015,202.5733981495866
example.com,837,199.55333285977983,202.5368358627239
example.com,413,184.92490179737308,202.41181643022563
example.com,29,206.45835193009867,202.29859128381213
example.com,936,251.69024653580516,202.56602672078364
example.com,483,162.4716139470726,202.43245643087394
example.com,457,132.4105462497979,202.42479014491886
example.com,126,177.89733327367898,202.3271924275676
example.com,180,150.8302391719222,202.34311471378203
example.com,101,190.5201314514029,202.31982099876464
example.com,66,244.04138568684,202.3095009984405
example.com,516,177.48634685439288,202.44218671689384
example.com,679,316.38538904973666,202.49024843268916
example.com,332,239.8577502033457,202.38793300090404
example.com,354,254.12812535128307,202.39441985825064
example.com,89,214.38064536725292,202.31628271293923
example.com,775,189.28656811687267,202.51855471929255
example.com,916,155.54959056432358,202.56012957774126
example.com,39,53.847136797003,202.3015398553333
example.com,104,179.26146719198832,202.320705570221
example.com,261,155.76773078168267,202.36699814310361
example.com,842,225.1449866438253,202.5383101484845
example.com,34,203.5662600774421,202.30006556957272
example.com,6,213.71442552144143,202.2918095693134
example.com,980,165.53315269530702,202.57900043547684
example.com,974,150.22772311209343,202.57723129256414
example.com,806,128.82912688515643,202.52769529100823
example.com,980,225.0424290340104,202.57900043547684
example.com,702,116.1124020373198,202.4970301471879
example.com,902,193.8513079481454,202.5560015776116
example.com,263,108.23161992894738,202.36758785740787
example.com,702,235.0587303385304,202.4970301471879
example.com,386,207.6058413277609,202.40385528711843
example.com,960,231.29548700981,202.57310329243447
example.com,17,269.018117915143,202.2950529979867
example.com,838,191.9165170419824,202.53713071987602
example.com,163,145.04559020394632,202.338102142196
example.com,591,300.4558640119911,202.46430100330275
example.com,900,259.9897944339023,202.55541186330737
example.com,191,272.3819786771125,202.34635814245533
example.com,180,92.91948348692284,202.34311471378203
example.com,925,227.05987043523575,202.56278329211034
example.com,465,204.67833165476176,202.4271490021358
example.com,208,120.19847254286051,202.35137071404134
example.com,740,283.6085091886043,202.5082347189684
example.com,66,177.06019943995693,202.3095009984405
example.com,956,135.14741817344623,202.57192386382602
example.com,773,165.43464670047555,202.5179650049883
example.com,544,205.99959558539092,202.45044271715318
example.com,668,200.1646093926588,202.48700500401586
example.com,55,150.20566846258595,202.3062575697672
example.com,475,228.89416735562685,202.43009757365698
example.com,686,224.1126003553101,202.492312432754
example.com,420,255.39531727978016,202.41388043029048
example.com,997,275.2831846141966,202.58401300706288
example.com,682,118.74327967313954,202.49113300414552
example.com,163,254.47660747851583,202.338102142196
example.com,549,159.14320710317511,202.45191700291375
example.com,782,290.6076400184944,202.52061871935737
example.com,246,212.3411735787033,202.36257528582183
example.com,366,316.4467515951802,202.39795814407606
example.com,341,271.0680484219682,202.39058671527312
example.com,811,205.6803099519332,202.52916957676882
example.com,933,237.46144285174464,202.56514214932727
example.com,232,225.639552797973,202.3584472856922
example.com,125,225.15832213598924,202.3268975704155
example.com,141,262.0582445053856,202.3316152848494
example.com,629,88.16035933136462,202.47550557508325
example.com,798,183.4648559829523,202.52533643379127
example.com,243,246.84184241593448,202.3616907143655
example.com,896,130.80106142209343,202.5542324346989
example.com,742,205.2944044051073,202.50882443327265
example.com,565,295.11321822453084,202.45663471734767
example.com,523,310.65968897664266,202.44425071695866
example.com,341,124.97755263888968,202.39058671527312
example.com,562,202.06874289198677,202.4557501458913
example.com,605,215.26480984512563,202.4684290034324
example.com,146,233.708610367932,202.33308957060999
example.com,837,115.45479726211867,202.5368358627239
example.com,348,143.5018612213383,202.39265071533794
example.com,733,292.0310846726845,202.50617071890358
example.com,353,337.7509566605561,202.39412500109853
example.com,599,169.34285019228378,202.46665986051968
example.com,633,170.91272959369076,202.47668500369173
example.com,535,267.78641844363506,202.4477890027841
example.com,700,272.6604647026961,202.49644043288365
example.com,126,268.5701570162277,202.3271924275676
example.com,932,194.8898388573901,202.56484729217516
example.com,363,169.0285815111129,202.39707357261972
example.com,418,240.77819937756212,202.41329071598622
example.com,920,275.40655084006187,202.56130900634975
example.com,237,198.71499878020236,202.3599215714528
example.com,427,275.95314048553246,202.4159444303553
example.com,668,208.730766051185,202.48700500401586
example.com,396,116.61164061716676,202.40680385863962
example.com,742,223.98265944851585,202.50882443327265
example.com,816,213.55662659885263,202.53064386252942
example.com,476,121.79085439569236,202.4303924308091
example.com,212,171.0481823894132,202.35255014264982
example.com,590,245.19583064403517,202.4640061461506
example.com,580,196.70024821968903,202.46105757462942
example.com,453,231.0366892031541,202.42361071631038
example.com,434,250.2582269080144,202.41800843042012
example.com,154,267.44352928246,202.33544842782695
example.com,568,210.08218400589664,202.457519288804
example.com,565,176.78264906913634,202.45663471734767
example.com,813,214.93458339831483,202.52975929107305
example.com,609,215.9255533555119,202.46960843204087
example.com,310,219.51660689011132,202.38144614355744
example.com,742,215.82328473932,202.50882443327265
example.com,54,14.942510537580487,202.30596271261507
example.com,538,147.7993551945488,202.44867357424044
example.com,923,147.9756355101925,202.56219357780608
example.com,752,163.66201260899695,202.5117730047938
example.com,232,289.9087973688152,202.3584472856922
example.com,656,210.39075132673375,202.48346671819044
example.com,966,226.7294088008672,202.5748724353472
example.com,11,251.3570927884134,202.29328385507398
example.com,553,145.09689741211042,202.45309643152223
example.com,174,166.72582355564714,202.3413455708693
example.com,100,224.01196989634897,202.31952614161253
example.com,550,215.21762745663733,202.4522118600659
example.com,700,342.4409434150466,202.49644043288365
example.com,471,235.3297226722874,202.4289181450485
example.com,561,251.4516484876141,202.4554552887392
example.com,438,176.08594980134495,202.4191878590286
example.com,226,197.45220298869884,202.35667814277946
example.com,225,151.01294469726926,202.35638328562735
example.com,445,196.6229721626135,202.42125185909342
example.com,812,170.56967379609495,202.52946443392094
example.com,292,274.0410163084974,202.3761387148193
example.com,231,232.07894445902596,202.35815242854005
example.com,629,228.3456154071024,202.47550557508325
example.com,130,280.0626892419943,202.3283718561761
example.com,629,153.93266184277553,202.47550557508325
example.com,647,133.6771452810175,202.48081300382137
example.com,742,179.46099265719656,202.50882443327265
example.com,993,271.51639762619703,202.5828335784544
example.com,431,207.0936923702004,202.41712385896378
example.com,865,219.7500071662374,202.5450918629832
example.com,279,117.10115493531542,202.37230557184176
example.com,280,221.64709434660028,202.37260042899388
example.com,77,232.6898315351848,202.3127444271138
example.com,142,167.70885425470192,202.3319101420015
example.com,371,209.12231571214525,202.39943242983665
example.com,440,272.7016485553248,202.41977757333285
example.com,261,162.86748529509282,202.36699814310361
example.com,678,186.3095259771378,202.48995357553704
example.com,971,242.3476735998069,202.5763467211078
example.com,565,211.5673983721911,202.45663471734767
example.com,267,144.1956660723656,202.36876728601632
example.com,424,242.2717688521522,202.41505985889893
example.com,284,245.4111751971207,202.37377985760236
example.com,308,205.98797328960865,202.38085642925319
example.com,751,203.0694373907892,202.5114781476417
example.com,625,206.3157616407385,202.47432614647477
example.com,865,127.31678487885108,202.5450918629832
example.com,142,247.20833388423404,202.3319101420015
example.com,216,242.04790049317103,202.35372957125827
example.com,319,138.99364328864564,202.3840998579265
example.com,605,261.4463037262511,202.4684290034324
example.com,996,147.92047041959194,202.58371814991074
example.com,436,218.0886238091927,202.41859814472437
example.com,820,238.0344485989547,202.5318232911379
example.com,217,175.39804403917782,202.3540244284104
example.com,315,76.5191269413867,202.38292042931803
example.com,759,151.0468435328041,202.51383700485866
example.com,231,257.4621734891855,202.35815242854005
example.com,801,205.0352040938438,202.52622100524763
example.com,816,192.9789692791594,202.53064386252942
example.com,254,250.2285463791247,202.3649341430388
example.com,364,232.62481824672187,202.39736842977183
example.com,997,249.09344389521897,202.58401300706288
example.com,815,288.1216982417431,202.5303490053773
example.com,284,199.9831597567498,202.37377985760236
example.com,975,216.92749862052213,202.57752614971625
example.com,233,241.39235140994012,202.3587421428443
example.com,803,264.5564006514187,202.52681071955186
example.com,496,239.1536070278133,202.43628957385147
example.com,436,94.43830546702888,202.41859814472437
example.com,182,125.72536710414012,202.34370442808626
example.com,309,255.5896576737718,202.3811512864053
example.com,456,261.1596635911521,202.42449528776675
example.com,807,185.0981071808761,202.52799014816034
example.com,740,247.6138862622257,202.5082347189684
example.com,905,169.61296752384783,202.55688614906796
example.com,597,179.6645870970152,202.46607014621546
example.com,388,196.204659696273,202.4044450014227
example.com,984,183.2219919932803,202.58017986408532
example.com,516,221.9676692440576,202.44218671689384
example.com,382,223.95530094698583,202.40267585850995
example.com,768,232.403459121898,202.51649071922773
example.com,18,157.54452658511465,202.2953478551388
example.com,932,230.90409591102176,202.56484729217516
example.com,271,241.56808202619032,202.3699467146248
example.com,114,234.16936348645189,202.3236541417422
example.com,588,203.17609031069208,202.46341643184638
example.com,977,207.185821618699,202.5781158640205
example.com,132,190.59825433969093,202.32896157048032
example.com,926,201.43577858212592,202.56307814926245
example.com,686,225.74605091846536,202.492312432754
example.com,704,195.37189991281028,202.49761986149213
example.com,450,216.96463424380065,202.422726144854
example.com,478,96.06492211065654,202.43098214511335
example.com,685,210.86488529516475,202.4920175756019
example.com,574,147.303658469049,202.45928843171671
example.com,352,217.63009506785997,202.39383014394642
example.com,600,208.19976404481665,202.4669547176718
example.com,423,186.6679549086704,202.41476500174682
example.com,226,209.2454471614384,202.35667814277946
example.com,156,101.16320781865198,202.33603814213117
example.com,28,293.9490463565804,202.29829642666
example.com,294,189.10771632908305,202.37672842912352
example.com,970,166.92437896885707,202.57605186395566
example.com,904,210.3028383867723,202.55659129191585
example.com,890,168.88677034371366,202.55246329178618
example.com,840,181.361505886007,202.53772043418024
example.com,412,198.4019425247296,202.41152157307351
