Dominio,Peticiones,Tiempo_Respuesta,y_pred
example.com,232,159.4797633015745,202.3584472856922
example.com,615,132.62091641296684,202.47137757495358
example.com,7,140.92900781432132,202.2921044264655
example.com,865,226.68602697898692,202.5450918629832
example.com,45,262.8674637201412,202.30330899824602
example.com,665,212.6728368469936,202.48612043255952
example.com,365,181.3236883691968,202.39766328692394
example.com,432,215.03719082888128,202.4174187161159
example.com,766,190.702450228876,202.51590100492348
example.com,406,143.8444855974052,202.4097524301608
example.com,361,287.7024229191988,202.39648385831546
example.com,533,216.20271023382185,202.44719928847985
example.com,21,116.7341146222152,202.29623242659517
example.com,998,169.81278045381052,202.584307864215
example.com,461,204.7567066378274,202.42596957352734
example.com,957,128.09971484127675,202.57221872097813
example.com,621,204.42703396836737,202.47314671786629
example.com,294,158.56389512675676,202.37672842912352
example.com,908,275.79551421823044,202.5577707205243
example.com,213,231.71775658450923,202.35284499980193
example.com,467,241.7315017542508,202.42773871644005
example.com,121,204.3906898681556,202.32571814180702
example.com,907,100.59678324932214,202.5574758633722
example.com,268,159.65502163242945,202.36906214316843
example.com,981,189.48954352345743,202.57929529262896
example.com,927,235.68738994866428,202.56337300641457
example.com,841,205.9359197614919,202.53801529133239
example.com,850,215.9860992714954,202.54066900570143
example.com,671,213.7373219641786,202.48788957547222
example.com,891,285.9997801891252,202.5527581489383
example.com,568,265.7251975386804,202.457519288804
example.com,86,244.8158881785416,202.3153981414829
example.com,914,140.3015092923747,202.55953986343704
example.com,987,275.35686164590646,202.5810644355417
example.com,825,111.5654338230512,202.53329757689846
example.com,76,174.80866220406486,202.3124495699617
example.com,496,154.73128840898767,202.43628957385147
example.com,825,258.03426219853503,202.53329757689846
example.com,119,238.7099123019258,202.3251284275028
example.com,368,230.94097352186816,202.3985478583803
example.com,665,237.7025676630033,202.48612043255952
example.com,592,184.89438679771135,202.46459586045486
example.com,476,158.14541739852177,202.4303924308091
example.com,1,181.428725273317,202.2903352835528
example.com,486,89.39217954478163,202.43334100233028
example.com,619,180.2812031948038,202.47255700356206
example.com,434,150.64097999919545,202.41800843042012
example.com,88,196.4651889997305,202.3159878557871
example.com,307,241.5193792209088,202.38056157210107
example.com,885,165.3546267247057,202.5509890060256
example.com,157,153.3682189844348,202.3363329992833
example.com,890,245.86576784927203,202.55246329178618
example.com,98,92.7866675510422,202.3189364273083
example.com,79,274.51701164257247,202.31333414141804
example.com,343,243.47564211711236,202.39117642957734
example.com,914,149.7390341232877,202.55953986343704
example.com,86,214.2186221946276,202.3153981414829
example.com,448,167.3861486327632,202.42213643054978
example.com,552,203.8981333843147,202.4528015743701
example.com,688,254.27574538573543,202.49290214705823
example.com,954,236.9494681775612,202.57133414952176
example.com,293,148.43005042956682,202.3764335719714
example.com,883,132.3492354085481,202.55039929172136
example.com,499,111.4291133576836,202.43717414530784
example.com,242,221.5744704120256,202.36139585721335
example.com,83,186.60715981865667,202.31451357002652
example.com,79,196.94540581096916,202.31333414141804
example.com,779,235.0790527194178,202.51973414790103
example.com,435,196.5377694346632,202.41830328757226
example.com,774,165.2701155820705,202.51825986214044
example.com,361,163.5996365594902,202.39648385831546
example.com,423,209.9234908083972,202.41476500174682
example.com,68,268.7447532837284,202.31009071274474
example.com,965,134.50413470029804,202.57457757819506
example.com,725,311.1439255638943,202.50381186168661
example.com,618,204.40114436405932,202.47226214640995
example.com,966,266.03469816752266,202.5748724353472
example.com,998,272.7609055189522,202.584307864215
example.com,751,195.97432804600209,202.5114781476417
example.com,492,168.83971068334114,202.43511014524302
example.com,429,264.83469324591204,202.41653414465952
example.com,549,202.55963222430253,202.45191700291375
example.com,610,261.28255993535663,202.46990328919298
example.com,89,317.22036707723885,202.31628271293923
example.com,598,189.51632243769336,202.46636500336757
example.com,907,168.9966163955516,202.5574758633722
example.com,759,269.39224905787927,202.51383700485866
example.com,763,138.76881201027072,202.51501643346714
example.com,814,289.7795440529906,202.53005414822516
example.com,620,255.3882014894,202.47285186071417
example.com,663,220.1076830494263,202.48553071825526
example.com,684,167.22495767267188,202.49172271844975
example.com,21,288.7030952148383,202.29623242659517
example.com,684,227.76422206980413,202.49172271844975
example.com,150,228.10811800019303,202.33426899921847
example.com,228,277.4376934943266,202.3572678570837
example.com,891,186.08687031972312,202.5527581489383
example.com,317,170.12167393605088,202.38351014362226
example.com,151,141.09632804508345,202.33456385637058
example.com,198,207.5095733529345,202.34842214252015
example.com,400,152.44937393854983,202.4079832872481
example.com,405,246.28545602305505,202.4094575730087
example.com,252,238.38995058120813,202.36434442873454
example.com,599,205.45759175153745,202.46665986051968
example.com,207,194.2059258735528,202.35107585688922
example.com,361,232.98875353688456,202.39648385831546
example.com,751,199.5860939235683,202.5114781476417
example.com,395,150.7733839037283,202.4065090014875
example.com,651,299.37648104810364,202.48199243242985
example.com,964,266.7956798934743,202.57428272104295
example.com,174,182.8849986493092,202.3413455708693
example.com,691,245.71683433654056,202.4937867185146
example.com,111,209.8254375127177,202.32276957028583
example.com,709,174.00854203517792,202.49909414725272
example.com,47,177.34607084187638,202.30389871255025
example.com,607,276.10874340698825,202.46901871773665
example.com,344,246.0169416246572,202.39147128672946
example.com,72,207.07156449765677,202.31127014135322
example.com,794,231.68758660322075,202.52415700518281
example.com,880,209.3627192372093,202.549514720265
example.com,69,170.6365700990807,202.31038556989685
example.com,928,182.2912468818619,202.56366786356668
example.com,869,266.6885538257916,202.5462712915917
example.com,125,168.18795768105448,202.3268975704155
example.com,987,191.14586871561576,202.5810644355417
example.com,828,211.25530287012265,202.53418214835483
example.com,859,201.17236198115023,202.5433227200705
example.com,595,156.26718509695905,202.4654804319112
example.com,614,173.14472170944262,202.47108271780147
example.com,908,236.31804423055863,202.5577707205243
example.com,692,160.6029903212421,202.4940815756667
example.com,352,251.16516158369583,202.39383014394642
example.com,146,237.50298132756984,202.33308957060999
example.com,357,116.68418735410424,202.395304429707
example.com,493,175.0985527960523,202.43540500239513
example.com,362,217.9455247596752,202.3967787154676
example.com,149,192.89882126081244,202.33397414206635
example.com,993,262.9380253843666,202.5828335784544
example.com,867,208.55954791559196,202.54568157728747
example.com,821,274.3150253824621,202.53211814829
example.com,187,248.5132712548314,202.34517871384685
example.com,551,293.07376500919213,202.452506717218
example.com,201,180.18188990574333,202.34930671397652
example.com,434,260.0739609116844,202.41800843042012
example.com,486,120.54129312251128,202.43334100233028
example.com,319,125.28685484039272,202.3840998579265
example.com,759,103.35310636102513,202.51383700485866
example.com,388,141.53851736489983,202.4044450014227
example.com,737,245.6735001078672,202.50735014751206
example.com,616,104.33454090761325,202.4716724321057
example.com,672,171.40455677387408,202.48818443262434
example.com,193,204.57351663806384,202.34694785675956
example.com,609,219.29122086064268,202.46960843204087
example.com,426,192.31321459271308,202.41564957320318
example.com,647,223.4362966688868,202.48081300382137
example.com,26,228.85966189155323,202.29770671235576
example.com,49,149.12252653497274,202.30448842685448
example.com,838,249.0506516151609,202.53713071987602
example.com,564,150.69350875793555,202.45633986019553
example.com,364,83.54054044599613,202.39736842977183
example.com,227,170.6301503895445,202.3569729999316
example.com,680,182.8255106678719,202.4905432898413
example.com,111,247.04203940772103,202.32276957028583
example.com,772,152.74168393435076,202.51767014783618
example.com,496,216.3975945955968,202.43628957385147
example.com,11,225.98026230763304,202.29328385507398
example.com,558,203.56965384811093,202.45457071728282
example.com,802,254.2816166360784,202.52651586239975
example.com,878,119.89182108663825,202.54892500596077
example.com,209,209.6874339486432,202.35166557119345
example.com,360,148.2318006097821,202.39618900116335
example.com,137,231.432706688904,202.3304358562409
example.com,398,179.51411225260668,202.40739357294385
example.com,540,284.3050165296121,202.4492632885447
example.com,917,174.64159777777513,202.56042443489338
example.com,438,139.2750697847528,202.4191878590286
example.com,928,211.19043243236675,202.56366786356668
example.com,215,173.50636650699803,202.35343471410616
example.com,831,151.89897201851488,202.5350667198112
example.com,108,237.1029918865927,202.3218849988295
example.com,563,247.39424105537103,202.4560450030434
example.com,738,184.0243033731969,202.50764500466417
example.com,351,127.77607268301814,202.39353528679428
example.com,163,202.0803490314512,202.338102142196
example.com,945,190.41923792362255,202.56868043515271
example.com,202,207.9604310006755,202.34960157112863
example.com,787,248.0069080248341,202.52209300511797
example.com,388,160.94295005011483,202.4044450014227
example.com,973,219.04380314128272,202.57693643541202
example.com,404,112.01388529200852,202.40916271585658
example.com,614,252.4375757917917,202.47108271780147
example.com,952,231.48012538672785,202.57074443521753
example.com,558,330.58328106551426,202.45457071728282
example.com,285,248.98557297233697,202.37407471475447
example.com,19,160.1106448509782,202.29564271229094
example.com,144,220.57142441530524,202.33249985630576
example.com,596,282.72880961527585,202.46577528906332
example.com,190,155.8658939903878,202.3460632853032
example.com,15,226.87425626000817,202.29446328368246
example.com,788,165.44778951950332,202.52238786227008
example.com,531,236.6891318811986,202.44660957417562
example.com,581,164.6552900929886,202.46135243178156
example.com,352,143.37736596113294,202.39383014394642
example.com,597,168.57421069474398,202.46607014621546
example.com,16,171.16659097118009,202.29475814083457
example.com,331,200.6701733397404,202.38763814375193
example.com,459,163.48610440001966,202.42537985922309
example.com,533,230.41099504378025,202.44719928847985
example.com,158,260.6603909563105,202.3366278564354
example.com,449,189.79613220880432,202.4224312877019
example.com,349,204.3494127475689,202.39294557249005
example.com,395,268.8477897704661,202.4065090014875
example.com,473,182.90406739562903,202.42950785935275
example.com,675,159.67625797820733,202.4890690040807
example.com,661,174.49257857091703,202.48494100395104
example.com,186,277.6798814152058,202.34488385669474
example.com,746,96.74706132376632,202.5100038618811
example.com,622,98.80037388732504,202.4734415750184
example.com,789,118.11984731473976,202.52268271942222
example.com,73,156.437406239728,202.31156499850533
example.com,882,143.0921817410382,202.55010443456922
example.com,279,312.8650262422401,202.37230557184176
example.com,501,248.32062013541287,202.43776385961206
example.com,478,212.07257459215785,202.43098214511335
example.com,900,281.6987603251379,202.55541186330737
example.com,546,192.7930357462946,202.4510324314574
example.com,249,175.00463970732778,202.3634598572782
example.com,976,227.5284926830709,202.57782100686836
example.com,610,129.80072440158864,202.46990328919298
example.com,929,129.3322883850413,202.5639627207188
example.com,636,182.098470872815,202.47756957514807
example.com,509,225.81466890172595,202.44012271682902
example.com,870,170.04741466172538,202.5465661487438
example.com,430,206.58802817973256,202.41682900181166
example.com,20,206.502103210734,202.29593756944305
example.com,856,160.28397177141167,202.54243814861414
example.com,812,145.68506209059387,202.52946443392094
example.com,149,204.216770554582,202.33397414206635
example.com,162,211.96241933539503,202.33780728504388
example.com,163,43.27801181001777,202.338102142196
example.com,559,269.8881079227092,202.45486557443493
example.com,333,268.55370141885044,202.38822785805615
example.com,235,194.45847742842145,202.35933185714853
example.com,450,186.00974449939696,202.422726144854
example.com,826,244.10751733341672,202.5335924340506
example.com,372,88.05281319852882,202.39972728698876
example.com,395,147.57199903165903,202.4065090014875
example.com,137,209.531032892226,202.3304358562409
example.com,446,219.0657792561719,202.42154671624556
example.com,327,269.14612787236763,202.38645871514345
example.com,248,196.7363591235773,202.3631650001261
example.com,553,183.1629393120593,202.45309643152223
example.com,958,252.9766424209537,202.57251357813024
example.com,719,131.55060369644212,202.5020427187739
example.com,478,220.2615935244042,202.43098214511335
example.com,79,140.21681362273398,202.31333414141804
example.com,563,288.3653296294743,202.4560450030434
example.com,61,212.296084549205,202.30802671267992
example.com,619,143.3045335121384,202.47255700356206
example.com,151,285.4281549824018,202.33456385637058
example.com,180,214.38105233253197,202.34311471378203
example.com,714,284.61615856764377,202.5005684330133
example.com,823,199.69838533520135,202.53270786259424
example.com,53,144.57542845892328,202.30566785546296
example.com,313,235.4446382657405,202.38233071501378
example.com,153,235.210428795321,202.3351535706748
example.com,95,248.9587235408824,202.31805185585193
example.com,82,218.96069165525068,202.3142187128744
example.com,784,234.11490333285568,202.52120843366163
example.com,624,244.0538720005533,202.47403128932265
example.com,180,201.65544663498744,202.34311471378203
example.com,321,259.63736124131407,202.38468957223074
example.com,311,164.90162799979592,202.38174100070955
example.com,624,64.60264003245618,202.47403128932265
example.com,18,135.6897274490018,202.2953478551388
example.com,934,170.4138668405336,202.56543700647939
example.com,280,291.9093514679674,202.37260042899388
example.com,207,226.33403515909305,202.35107585688922
example.com,989,251.73642102139223,202.58165414984592
example.com,233,218.030804149091,202.3587421428443
example.com,153,284.95355368481296,202.3351535706748
example.com,369,164.77227906845445,202.39884271553242
example.com,133,129.38205700741446,202.32925642763246
example.com,39,254.52300903595125,202.3015398553333
example.com,481,157.41662794695702,202.4318667165697
example.com,718,249.0187381844733,202.5017478616218
example.com,658,140.54413108327236,202.48405643249467
example.com,36,222.84408950060836,202.30065528387695
example.com,290,171.4065467152202,202.37554900051506
example.com,947,221.2374809497667,202.56927014945694
example.com,403,232.6519716164405,202.40886785870444
example.com,669,294.62311097923134,202.487299861168
example.com,813,170.13837911286947,202.52975929107305
example.com,317,274.6339612592526,202.38351014362226
example.com,525,163.8320113342201,202.44484043126292
example.com,254,123.31193255927056,202.3649341430388
example.com,924,182.4684911355985,202.5624884349582
example.com,445,197.44495591774145,202.42125185909342
example.com,766,229.5761971959148,202.51590100492348
example.com,195,190.02850097807035,202.34753757106378
example.com,171,181.08353486582712,202.34046099941295
example.com,676,203.08147992093257,202.48936386123282
example.com,310,292.34377682038104,202.38144614355744
example.com,52,160.06370790171567,202.30537299831084
example.com,50,199.17250126799192,202.30478328400662
example.com,557,163.6699191194968,202.4542758601307
example.com,554,201.06899095095213,202.45339128867434
example.com,383,182.0995522349995,202.4029707156621
example.com,389,150.04372616444604,202.4047398585748
example.com,170,186.76015250632932,202.34016614226084
example.com,940,273.4579221855503,202.56720614939212
example.com,520,229.5295901549337,202.44336614550232
example.com,201,196.23092199646956,202.34930671397652
example.com,804,206.9999642216617,202.52710557670397
example.com,640,232.46358129912977,202.47874900375655
example.com,476,139.48972008704163,202.4303924308091
example.com,459,202.9666993489043,202.42537985922309
example.com,375,190.12546648476737,202.40061185844513
example.com,726,263.5036032906083,202.50410671883873
example.com,507,160.95881574161393,202.43953300252477
example.com,488,201.40424545907143,202.43393071663453
example.com,586,128.18800843921554,202.46282671754216
example.com,340,195.8087732492141,202.39029185812097
example.com,886,26.323098548212613,202.5512838631777
example.com,793,254.52456286787367,202.52386214803067
example.com,226,325.9982015130381,202.35667814277946
example.com,346,199.4513863536028,202.39206100103368
example.com,748,169.38903756256963,202.51059357618536
example.com,933,282.09310454160595,202.56514214932727
example.com,160,236.8381995186357,202.33721757073965
example.com,734,149.98548078963017,202.5064655760557
example.com,482,207.45601677060216,202.43216157372183
example.com,381,205.8595328035296,202.40238100135784
example.com,672,99.57959248194,202.48818443262434
example.com,233,284.3574095108684,202.3587421428443
example.com,129,290.15710524209044,202.32807699902398
example.com,713,199.99110620086,202.5002735758612
example.com,593,185.69362488488932,202.46489071760698
example.com,559,143.9399014447904,202.45486557443493
example.com,243,106.06292605466268,202.3616907143655
example.com,783,151.73209327650082,202.52091357650949
example.com,412,184.003523314769,202.41152157307351
example.com,47,278.3453519731239,202.30389871255025
example.com,977,223.35066319398967,202.5781158640205
example.com,343,292.14355387079775,202.39117642957734
example.com,47,170.70603078629162,202.30389871255025
example.com,521,155.9099592648994,202.44366100265444
example.com,330,220.6732742719442,202.3873432865998
example.com,629,168.67977652095772,202.47550557508325
example.com,577,218.816784932596,202.46017300317308
example.com,776,135.5073135356718,202.51884957644467
example.com,883,196.40082095380328,202.55039929172136
example.com,894,221.5043030279301,202.55364272039466
example.com,4,206.83869706247623,202.29121985500916
example.com,808,223.115400011406,202.52828500531245
example.com,557,248.7032339943405,202.4542758601307
example.com,848,183.19821139978384,202.5400792913972
example.com,121,212.08716851340205,202.32571814180702
example.com,192,138.54055466325474,202.34665299960744
example.com,517,145.34468956473427,202.44248157404596
example.com,550,254.7998731838217,202.4522118600659
example.com,659,230.3271697789927,202.4843512896468
example.com,969,209.21892233076449,202.57575700680354
example.com,179,202.1019379713917,202.3428198566299
example.com,820,291.3167752916616,202.5318232911379
example.com,473,252.6383753623709,202.42950785935275
example.com,545,190.5882610395031,202.4507375743053
example.com,177,296.19883636537173,202.34223014232566
example.com,362,199.9416736745929,202.3967787154676
example.com,135,296.94823227239755,202.32984614193668
example.com,22,171.73936480787955,202.29652728374728
example.com,34,223.9395652943095,202.30006556957272
example.com,974,181.65909216186444,202.57723129256414
example.com,959,207.2500035521584,202.57280843528235
example.com,467,188.3750558438585,202.42773871644005
example.com,371,209.81026553458523,202.39943242983665
example.com,258,143.39352492087195,202.36611357164728
example.com,574,218.3088855368341,202.45928843171671
example.com,447,171.9500575994303,202.42184157339767
example.com,775,195.8703397347149,202.51855471929255
example.com,700,201.8601898744681,202.49644043288365
example.com,151,294.71648754828,202.33456385637058
example.com,495,189.39911449208003,202.43599471669935
example.com,595,254.05321509355807,202.4654804319112
example.com,550,181.55999343429164,202.4522118600659
example.com,346,155.41971000017114,202.39206100103368
example.com,360,193.08373973708663,202.39618900116335
example.com,747,233.86229382307067,202.51029871903322
example.com,423,262.4550859892883,202.41476500174682
example.com,665,188.6083127349345,202.48612043255952
example.com,751,190.95864411773147,202.5114781476417
example.com,644,192.7087886372475,202.47992843236503
example.com,355,88.24547215888249,202.39471471540276
example.com,724,242.35911110473828,202.5035170045345
example.com,470,222.0321875587001,202.4286232878964
example.com,154,245.46178749995852,202.33544842782695
example.com,778,204.6378804597645,202.5194392907489
example.com,977,160.0857020780292,202.5781158640205
example.com,11,138.89653317290924,202.29328385507398
example.com,163,139.55102639717842,202.338102142196
example.com,91,183.82252288696503,202.31687242724345
example.com,887,208.9443095064658,202.55157872032981
example.com,243,217.3235230287169,202.3616907143655
example.com,316,173.47298239394567,202.38321528647015
example.com,620,197.95710168663152,202.47285186071417
example.com,590,131.88622914327686,202.4640061461506
example.com,35,217.66053746337025,202.30036042672484
example.com,963,130.19758369300456,202.57398786389084
example.com,214,163.8983766227371,202.35313985695404
example.com,82,182.010856419674,202.3142187128744
example.com,905,237.5997881424485,202.55688614906796
example.com,586,273.96357672310506,202.46282671754216
example.com,169,207.81585855853783,202.3398712851087
example.com,214,194.7651712379784,202.35313985695404
example.com,681,195.57717782569745,202.4908381469934
example.com,2,166.96251035123169,202.2906301407049
example.com,921,190.0652312581579,202.56160386350186
example.com,561,183.51152919813495,202.4554552887392
example.com,782,234.07294420580277,202.52061871935737
example.com,980,222.4870767544534,202.57900043547684
example.com,24,201.203882231811,202.29711699805154
example.com,889,257.22524417627426,202.55216843463407
example.com,765,138.2717506383864,202.51560614777136
example.com,956,194.5376546165278,202.57192386382602
example.com,328,200.19245609707852,202.38675357229556
example.com,320,110.25881639501966,202.3843947150786
example.com,890,93.48901210766869,202.55246329178618
example.com,712,194.7378982708376,202.4999787187091
example.com,277,294.62721664308896,202.3717158575375
example.com,268,195.07553695307703,202.36906214316843
example.com,490,218.8618762397269,202.43452043093876
example.com,231,272.9793087589027,202.35815242854005
example.com,504,228.633895920046,202.43864843106843
example.com,867,178.42180011151453,202.54568157728747
example.com,133,156.28902842764177,202.32925642763246
example.com,314,266.751233151506,202.3826255721659
example.com,67,142.726312432102,202.30979585559263
example.com,296,130.54090644165495,202.37731814342777
example.com,985,274.2329840197146,202.58047472123744
example.com,444,177.69783867091343,202.4209570019413
example.com,318,201.56826843109727,202.38380500077437
example.com,697,221.7926028040689,202.4955558614273
example.com,343,181.912801047274,202.39117642957734
example.com,622,174.56305002465209,202.4734415750184
example.com,832,211.2477649507919,202.5353615769633
example.com,140,216.70011324420565,202.33132042769728
example.com,804,142.25670338220834,202.52710557670397
example.com,482,188.59581978920104,202.43216157372183
example.com,546,249.23838215771517,202.4510324314574
example.com,680,256.8706802936154,202.4905432898413
example.com,563,112.7195265466771,202.4560450030434
example.com,150,186.59517730525783,202.33426899921847
example.com,307,226.7824981347964,202.38056157210107
example.com,944,126.24938949268638,202.56838557800057
example.com,887,243.0555703850764,202.55157872032981
example.com,106,209.38819891565024,202.32129528452523
example.com,731,142.27493083187275,202.50558100459932
example.com,643,246.90625864809232,202.47963357521292
example.com,419,122.09923665906736,202.41358557313833
example.com,424,198.35054497023,202.41505985889893
example.com,283,233.5123396212301,202.37348500045022
example.com,882,218.53499127221497,202.55010443456922
example.com,944,159.97791807348895,202.56838557800057
example.com,70,160.7517448688989,202.31068042704896
example.com,930,261.6925689869231,202.56425757787093
example.com,903,172.37789055238323,202.5562964347637
example.com,319,268.77886269722035,202.3840998579265
example.com,205,202.24314838704112,202.35048614258497
example.com,609,201.12853149432547,202.46960843204087
example.com,185,154.8468425519156,202.34458899954262
example.com,679,152.7979099128147,202.49024843268916
example.com,98,160.68554474414634,202.3189364273083
example.com,688,303.7188071600778,202.49290214705823
example.com,983,131.73110530390994,202.5798850069332
example.com,85,217.4917824868335,202.31510328433075
example.com,949,150.033871503307,202.56985986376117
example.com,464,219.9865748151285,202.42685414498368
example.com,417,233.3023464342565,202.4129958588341
example.com,33,322.6394854692948,202.29977071242058
example.com,784,239.30912331017475,202.52120843366163
example.com,991,161.399102981781,202.58224386415014
example.com,554,184.6612062240032,202.45339128867434
example.com,58,216.48332823132947,202.30714214122355
example.com,851,249.9189372747905,202.54096386285354
example.com,611,174.62849221253688,202.4701981463451
example.com,290,200.62979036795045,202.37554900051506
example.com,562,138.20064344030772,202.4557501458913
example.com,476,216.5374022216947,202.4303924308091
example.com,613,202.4568131293557,202.47078786064935
example.com,974,264.4289273629885,202.57723129256414
example.com,725,218.49396092744377,202.50381186168661
example.com,18,106.42336101068749,202.2953478551388
example.com,637,180.20486413197543,202.47786443230018
example.com,746,268.18702351245105,202.5100038618811
example.com,616,129.12986882053917,202.4716724321057
example.com,869,186.44234524212757,202.5462712915917
example.com,453,253.96971534634267,202.42361071631038
example.com,897,148.8112146085741,202.554527291851
example.com,842,231.87633378694196,202.5383101484845
example.com,418,197.3467584599976,202.41329071598622
example.com,731,208.4561539411728,202.50558100459932
